X_Error,Y_Error,Z_Error,Clock_Error
-1.1195808958727866,0.7861055135726929,-1.414915420114994,-88095.87586563623
-2.1615614518523216,-2.003263648599386,-1.5538633838295937,-69232.96607708887
-1.6678443104028702,-2.786909054964781,-3.215830123052001,-103460.45935078547
-0.9183601588010788,-1.4210982045624403,-2.706907294690609,-156615.7306205489
-0.9183601588010788,-1.4210982045624403,-2.706907294690609,-156615.7306205489
0.1403314247727394,-0.85868164524436,-2.693143325392157,183965.90936068608
0.1403314247727394,-0.85868164524436,-2.693143325392157,183965.9093607444
3.321921866387129,-0.7592792976647615,-2.8873406387865543,151962.1716323217
-0.8592364378273487,1.1122374944388866,-0.582757968455553,112882.23854461731
-0.4153753742575645,0.2601205874234438,-0.0643701739609241,112821.27965046852
-0.5431576743721962,-3.338139053434133,-1.7456341665238142,106497.78681030792
2.5534971514716744,1.885116010904312,-1.464161902666092,138622.39657907514
2.162113081663847,-3.229557581245899,0.618132472038269,177013.62268742718
-2.106305707246065,0.6440563090145588,-0.8096468173898757,183737.54396644025
0.0791103094816207,-2.650864218361676,0.0701929330825805,151237.72467108912
-1.3630013950169086,2.8136300183832645,1.7078658156096935,112364.35197308524
-0.0566367525607347,-1.1718084029853344,-2.580921482760459,106817.05680155072
-0.0595122789964079,1.473540272563696,-0.1103984862565994,139367.96240026155
-1.8765676114708183,2.8305343836545944,-4.097416516393423,177505.64967943626
1.0320894569158554,-0.4370680842548609,3.250984540209174,183497.00584441156
1.0320894569158554,-0.4370680842548609,3.250984540209174,183497.00584426904
-0.1922415541484952,-2.018943578004837,1.1135575473308563,88673.88338604395
-0.1922415541484952,-2.018943578004837,1.1135575473308563,88673.88338604395
0.9245505775325,1.6898828782141209,-0.0652776733040809,87027.97766323859
0.8689924548380077,2.998031921684742,-2.2747621946036816,86988.4574326782
0.618344247341156,0.1836895272135734,-0.7989387456327677,59196.3638572042
-0.4442675430327654,0.1748706577345729,-0.6209455095231533,33366.445680401586
0.9574972428381444,-1.0966392550617456,2.254527585580945,35778.19788555347
-2.511512249708176,-1.899189142510295,2.3138827942311764,63471.538089792615
1.7892146045342088,0.1188303623348474,-0.6450093202292919,88889.69733213025
0.373743288218975,-3.711006630212069,2.7282119877636437,86644.53419715246
0.8794621163979173,-0.4484694898128509,1.063755501061678,58518.88566040485
-2.8939557690173388,0.6928530121222138,-1.0018346570432186,33075.36107767792
-0.3931095525622368,3.2231347179040317,1.9646485447883608,36042.88188129043
-2.0636890791356564,0.5253190407529473,-3.2107119243592024,63978.421510977685
2.9711207458749413,0.6727738901972771,-2.4478726871311665,89093.80099520268
2.9711207458749413,0.6727738901972771,-2.4478726871311665,89093.80099520268
-0.5341005325317383,-1.9206095933914185,3.142839996609837,-23249.588092135677
-0.5341005325317383,-1.9206095933914185,3.142839996609837,-23249.588092135677
-1.7792615927755833,-0.924967247992754,1.8647424862720072,-23271.300475269843
-1.7792615927755833,-0.924967247992754,1.8647424862720072,-23271.300475269843
-0.1645679790526628,2.3587382435798645,4.571554489433765,19143.53107684211
-2.130960749462247,-0.3445087745785713,1.565182726830244,42708.27604667567
1.0345769003033638,-1.3430623449385166,-1.5327769531868398,23301.069514755334
-2.818694880232215,-3.0560627188533545,0.8277898840606213,-19947.380379835227
-4.597796246409416,-1.7750079352408648,-0.9215944856405258,-20028.687336708503
0.7256771214306355,-1.5216933079063892,3.044668637216091,-42823.242499256616
0.8910050429403782,-0.1201719883829355,-1.5959505094215274,-22572.57167795723
-2.9067689534276724,-0.7766240108758211,1.1102184541523457,19868.91338172072
-3.159144291654229,-2.499009802937508,-0.0243393629789352,42717.01928839055
1.0457200538367033,2.6655547954142094,0.1857490027323365,22613.061234664176
0.8403736334294081,0.6988786542788148,2.5430970415472984,-20756.36282293812
0.5635692179203033,1.54513749666512,2.3061686642467976,-42885.629392268274
2.6889010220766068,-0.7583062369376421,-1.9355889381840825,-21964.828992395243
2.6889010220766068,-0.7583062369376421,-1.9355889381840825,-21964.828992395243
1.837303893174976,-2.46044434979558,-0.7979843150824308,-23380.519417089847
1.837303893174976,-2.46044434979558,-0.7979843150824308,-23380.51941708296
2.0082815336063504,1.1939485743641851,-2.100098082795739,-23999.59847632012
1.535595130175352,4.780608735047281,-0.6493164710700512,-26581.56048986557
0.0693697743117809,0.8244414902292192,-0.2859812695533037,-28549.09257860753
-0.4684294648468494,-1.8269474641419947,3.452021237462759,-27950.734717129108
-3.1010009860619903,-1.075259806588292,0.5407333932816982,-25414.009486051888
1.9967080815695224,-0.856372494250536,0.054768641013652,-23512.788064601904
-1.9686447968706489,0.5599866025149822,-3.9062143974006176,-24177.273189917774
0.4279776886105537,2.5580614721402526,-1.3739132657647133,-26766.948818572
0.0989274196326732,-1.030588643159717,-3.072122363373637,-28697.78829130668
-1.3496389836072922,1.6685636199545115,-1.195075411349535,-28059.113424066145
2.245444044470787,-4.368193466681987,1.4226064532995224,-28054.902336690386
-0.764819492585957,-1.1410144176334145,-0.2342484332621097,-25510.738870603636
-0.3329044166021049,1.1612966060638428,-0.4724472924135625,-23646.32736714393
-0.3329044166021049,1.1612966060638428,-0.4724472924135625,-23646.32736714708
-0.9849025271832944,1.2227704944089055,1.878311138600111,-188520.4295965082
-0.9849025271832944,1.2227704944089055,1.878311138600111,-188520.4295965926
-0.5783372893929482,0.1858884133398533,0.7687747534364462,-179726.05608007073
-4.910600278526545,0.4790038440842181,0.4115339871495962,-173863.08570066202
1.275479968637228,-2.233667550608516,-3.211239665746689,-176809.15751237443
1.0619939099997282,-0.3728323392570019,4.161481050774455,-185635.1724016494
1.2462810529395938,1.4632634781301022,-2.411636840552092,-191430.03355996785
1.11095423810184,-3.7808813704177737,1.873590469360352,-188375.20391543108
1.2747742533683777,-0.0986166631337255,2.744158374145627,-179569.39483886224
-2.378033060580492,-1.5376793518662453,-2.359884260222316,-173830.72400486315
-2.841008495539427,1.2164530158042908,-1.4637961387634275,-176930.01536388995
1.1414925875142217,-0.7262312546372414,-2.509037404321134,-185781.77158396263
1.6647111461497843,-0.6222199834883213,-1.601403895765543,-191445.8555770951
-0.9428311127703636,3.779298584908247,-4.11969000287354,-191449.17439105545
1.1044460888952017,-4.03055022098124,-1.1174476742744446,-188258.7748992414
1.1044460888952017,-4.03055022098124,-1.1174476742744446,-188258.7748992088
-1.2658636355772614,-2.5812889225780964,0.31295475224033,-124067.46511214312
-1.2658636355772614,-2.5812889225780964,0.31295475224033,-124067.46511214312
-0.4058460416272282,0.794390631839633,-0.6858527548611164,-147760.2416649016
3.0314882285892963,2.204539481084794,-2.4869382567703724,-158530.8014592004
-3.0950104035437107,-0.6951232277788222,1.5587506503798068,-145749.0877689926
-3.5917553454637527,-0.1733953990042209,1.3037771652452648,-145699.7472886059
1.2255773805081844,-0.7113378969952464,0.6179200299084187,-122310.3854499641
0.7754031200893223,-0.3831547908484936,4.209165599197149,-111498.17394174772
-0.5717307813465595,-1.0124819800257685,-0.2761568166315555,-124375.23748558332
-0.6689135795459151,-2.8946113996207714,3.772257406264544,-148053.25174958337
-1.317088544368744,-1.1362064103595912,-0.1061186250299215,-158454.13404150083
-4.02040907740593,2.0993109978735447,-1.730579512193799,-145277.52881096082
0.353894455358386,-2.7251257058233023,0.9537529200315475,-121858.73872338074
1.5965944891795516,-3.2812291271984577,-3.354231741279364,-111455.67922172668
2.7586384559981525,-6.30411347001791,2.92100179893896,-124684.6728379694
2.7586384559981525,-6.30411347001791,2.92100179893896,-124684.6728379694
1.4618600802496076,2.2469880655407906,-2.38252136297524,-32367.68806079297
1.4618600802496076,2.2469880655407906,-2.38252136297524,-32367.68806073
0.0662539461627602,-0.4857640266418457,-1.3502741120755672,-60839.39068848237
-3.58911572676152,4.164197405800223,3.43206649646163,-96788.69119770588
1.0352225974202156,-1.1062983125448227,-5.421588597819209,-103384.14884454812
-0.4475759044289589,1.0964005962014198,0.1274905707687139,-74740.98930158094
0.0328457914292812,-3.846891589462757,1.7549680434167385,-39530.9682658971
-2.376786546781659,1.5492299385368824,2.8141743894666438,-32618.88775989427
-5.053864851593971,3.3783660754561424,0.440036054700613,-61595.81282489099
1.0617375457659364,0.9425274822860956,0.2548137456178665,-97220.9338458771
0.9788788855075836,3.950975542888045,-0.2052910570055246,-103151.56079271692
-2.088321752846241,-1.5021989094093442,0.595592312514782,-74091.83639145187
-1.3637829795479774,4.130166092887521,-1.266450621187687,-39108.31356095633
-3.693414651788771,-0.0569151639938354,0.7752596661448479,-32822.01163096998
-3.693414651788771,-0.0569151639938354,0.7752596661448479,-32822.01163084626
-1.1678563710302114,4.155623640865088,3.869928235188127,-32853.40703982734
0.71858418174088,0.6405956074595451,0.2987229898571968,-178603.65333394456
0.71858418174088,0.6405956074595451,0.2987229898571968,-178603.65333394456
-1.181309660896659,-3.2867563124746084,4.734955307096243,-157152.57236473364
-2.217407159507274,-0.7212957832962275,-0.7075412617996335,-158904.48291422395
-1.640964362770319,1.726987210102379,1.9586004614830017,-182441.22784468596
-1.014548061415553,0.0624069776386022,-0.3267207108438015,-203900.80002816787
-2.1333493795245886,-0.036033745855093,-2.628149963042233,-201604.3316129442
-2.338591180741787,-0.9452606923878192,1.8974973894655704,-178187.1115430018
-2.7643179818987846,2.7337167263031006,-2.1225125156342983,-156986.5312606979
-1.2974197752773762,-1.1851345468312502,0.8667791333282366,-159168.47620899486
0.3342361599206924,5.408783262595534,-3.506389604182914,-159203.0904954562
-0.2934273742139339,1.2597691044211388,0.7303052246570587,-182887.90159947923
-2.4130179323256016,0.976547684520483,1.6809859722852707,-204141.3285359578
1.633871341124177,-1.2666536532342434,-1.3744769007898867,-201381.00404153555
-0.7373466175049543,-0.0452617071568965,0.8715794607996941,-177767.97466417626
-0.7373466175049543,-0.0452617071568965,0.8715794607996941,-177767.97466417626
0.7866776250302792,2.811126107349992,1.6828990280628204,36958.89677979461
0.7866776250302792,2.811126107349992,1.6828990280628204,36958.89677979461
-0.0574896447360515,1.9699862524867056,0.955679701641202,4568.001204356704
-2.556903723627329,-0.3973600193858146,0.0892130639404058,17618.964725239897
-0.3821981362998485,0.1581346839666366,-2.684360262006521,62118.949718673786
-0.0928730964660644,1.1582482196390629,3.868175491690636,94275.6509454431
2.719712281599641,0.9616675786674024,-0.0461613181978464,81821.33642341866
-1.4925071317702532,-1.3923359960317612,-1.2498071892187,81743.30197051595
-1.2909683622419834,1.035385145805776,-0.386897150427103,36324.04322031401
-4.326509445905685,0.1761824879795313,-2.6197303384542465,4391.541483751927
0.6155564710497856,-4.339873176068068,0.1486906595528125,18174.59640863489
-0.4383006552234292,2.8473652731627226,0.3691028840839863,62860.87091166862
-0.4987673666328192,3.703685462474823,-1.184659093618393,94485.6259907776
-3.154906559735537,-1.5671793296933174,-0.1986276302486658,81205.65918860244
0.1905910652130842,1.3572861226275563,0.7808174751698971,35486.19750345468
0.1905910652130842,1.3572861226275563,0.7808174751698971,35486.19750345468
-0.5580430515110493,0.6364750554785132,-1.0322880782186985,-165732.83906195156
-0.5580430515110493,0.6364750554785132,-1.0322880782186985,-165732.83906195156
-1.2157930210232737,1.5623127557337284,1.3050565868616104,-110821.849186137
-0.3732182458043098,0.5196002814918756,1.2223543040454388,-96212.29074697882
0.892867229100375,-3.1970762237906456,1.0559880435466766,-137996.71418567788
-0.3881799858063459,-1.6042569167912006,-2.7061383202672005,-194031.0315928584
-2.1472634989768267,-1.7244470231235027,6.442032711580396,-194123.47066383983
2.053030598908663,2.8324541114270687,-0.7911976687610149,-206835.3201718367
-0.2659393474459648,2.3023074731463566,-0.0685436278581619,-164740.852398405
1.4002416282892227,5.678157318383455,3.361740918830037,-110092.60920071736
-2.390093259513378,1.6187616419047115,-0.6194535586982965,-96408.76433657178
3.046373809571378,-1.9134063720703125,-0.951503984630108,-138877.27750820032
1.1178436949849129,-1.0338930301368237,-1.1792784631252289,-194703.0192417956
-0.7544237487018108,0.4430265258997679,5.303656125441194,-206422.16040246031
-3.131048059090972,0.0446005674311891,-2.732778824865818,-163742.79830469727
-3.131048059090972,0.0446005674311891,-2.732778824865818,-163742.79830469727
0.1315005235373973,1.377771085128188,1.4754734095185995,41907.263184970456
0.1315005235373973,1.377771085128188,1.4754734095185995,41907.263184970456
1.1103990525007248,-0.4095177645795047,-1.3731354922056198,24337.08049971786
-3.762314138934016,-1.5317565575242045,-1.4821475613862276,12365.425046016033
2.896027800627053,3.2317735739052296,1.7533941715955734,18068.38926006393
4.397611913271248,-0.5992953758686781,-1.320919904857874,35642.92017186745
-0.8800288997590542,-1.8648697417229412,0.77098648250103,47619.97120021493
1.0041084475815296,0.8302005780860782,4.142754358239472,42000.16434879791
2.0424656346440315,-1.4014012240804732,-2.335483852773905,24366.213946329142
-1.4167128950357435,-5.629308890551329,1.5500899255275726,12656.758727920833
-0.4876014273613691,0.2086855843663215,1.7089869249612093,12649.013951643708
1.1281572617590427,-0.7866141013801098,0.8061317354440689,18631.868949132124
2.5606087972410023,1.4761141669005156,-0.5444734506309032,36296.95882753576
-1.7449146583676338,-0.3625023253262043,0.114540820941329,48021.99882614192
-1.3004023544490335,-0.9205432496964931,-1.0961338486522436,42087.11009333866
-1.3004023544490335,-0.9205432496964931,-1.0961338486522436,42087.11009333866
0.1983517259359359,-0.3896846805000677,2.6789787337183952,69021.25176453506
0.1983517259359359,-0.3896846805000677,2.6789787337183952,69021.25176453506
-3.6932739913463593,2.0393906394019723,1.4847727408632636,78159.85366093494
2.140169532969594,-0.4127235431224108,0.2319941446185112,85922.42066260049
3.051050341804512,-2.9243918769061565,-3.795774584636092,84536.35903509104
1.3838161397725344,-0.897271528840065,0.2276250766590237,75371.96203369915
0.0911720320582389,-1.9239743780344725,-2.1704445257782936,67693.41898169683
-0.4866788983345032,0.4740239400416612,-0.0771103389561176,67318.64780688865
0.482472114264965,-1.4998004788067192,0.9673172757029532,69256.11210557328
-0.7041107937693596,-0.5585356764495373,0.4934488479048013,78465.21527581412
2.5030788481235504,1.90182145871222,0.33683942258358,86121.44513423266
-2.887529208092019,-0.6370420083403587,-1.207291478291154,84557.05570550154
0.1643023565411567,1.9833933264017105,-2.7492225347086787,75322.13457230428
-2.2345916628837585,1.265760550275445,-0.7193616963922977,67753.4843434671
-0.685450691729784,-0.3786566145718097,-2.374155357480049,69492.90308519443
-0.685450691729784,-0.3786566145718097,-2.374155357480049,69492.90308519443
-0.9135064370930196,-0.594488546717912,1.9295794740319248,-53576.68799365998
-0.9135064370930196,-0.594488546717912,1.9295794740319248,-53576.6879937211
-1.139534560032189,2.3784649297595024,0.8292610161006451,-33539.09286155217
-0.8954171198420227,-2.107971541583538,1.4486050684936345,-26841.20472287788
-1.285445519722998,-1.1440125554800034,-0.6288891807198524,-40373.492182760776
-2.658305060118437,1.4094568714499474,0.7179167717695236,-60532.08779227469
-0.3930423390120268,3.0751695930957794,-1.459545873105526,-60567.72497852286
-1.4180075153708458,0.2898091580718755,1.8620034232735636,-66949.37359617723
0.1794713884592056,0.8918874277733266,-0.0860619470477104,-53256.06131230573
-2.8802344305440784,-0.226280914619565,-1.3737158216536045,-33296.126787908004
1.3527846042998135,0.726233322173357,4.130605550017208,-26939.101475968
-3.601880865870044,4.014913722872734,-4.243262615054846,-40736.9174189699
0.080315900966525,0.7766938768327236,0.5663037709891796,-60846.56082665073
2.8615502044558525,0.6112382221035659,4.050079827196896,-66870.74327341878
-0.2562088295817375,-1.2673220494762063,-0.3161877989768982,-52930.891451053474
-0.2562088295817375,-1.2673220494762063,-0.3161877989768982,-52930.89145120965
1.3621033150702715,1.396399348974228,-0.066886936314404,131586.75777328282
1.3621033150702715,1.396399348974228,-0.066886936314404,131586.75777328282
-1.6812870979774743,-3.3573493473231792,0.1637887582182884,126323.67908329828
1.3052479586331174,3.8232811018824577,-1.9823822267353532,126324.21690073793
0.8923668656498194,-2.622334996238351,-1.4948899410665035,132013.67552842115
3.779081460088491,0.4486379418522119,-0.5957523817196488,142921.54711412307
0.9046126380562782,-1.7191697446396574,-0.900311267003417,148075.35088550672
4.847758652642369,-0.1596029680222273,0.2087168991565704,142256.4088649446
3.1678056470118463,-2.279111072421074,-3.5509816985577345,131260.6703671111
-1.5208293122705072,0.7747239284217358,2.958392037078738,126167.6297356874
-1.571600317955017,2.19724084995687,-0.2793033495545387,132041.1662908006
-0.8509151227772236,-2.8410085747018456,-0.1300492621958255,142920.53329461717
1.9339522868394847,0.2269612917443737,-1.6265608128160238,147905.45226436702
0.095422713086009,-0.4431169480085373,1.687707755714655,141922.49689243644
0.0072050783783197,-2.469503827393055,3.4873452046886086,130935.09590280018
0.0072050783783197,-2.469503827393055,3.4873452046886086,130935.09590280018
2.3167293779551983,2.063910484313965,-0.3136460315436125,13753.305883784902
2.3167293779551983,2.063910484313965,-0.3136460315436125,13753.305883784902
-3.006796604022384,-1.190981795080006,-0.5624609850347042,-49088.93477962042
-1.7547245807945728,1.179789513349533,-2.979198817163706,-49199.7060627991
0.4419283494353294,0.2643387112766504,2.540724093094468,-69987.45110533264
-0.0537716783583164,-0.1445579305291175,-2.309387532994151,-29191.36026974254
-0.4167656162753701,3.00044372305274,-4.734828729182482,31814.40958996058
4.083469736389816,1.5576740838587284,0.7555297743529081,53501.474558405374
0.4943547658622265,-2.7021457850933075,2.5818844381719828,12569.18053492376
1.3639684952795506,-1.7723823767155409,0.8139487318694592,-50182.40074720731
2.003240019083023,0.1252791546285152,-0.0280099343508481,-69869.62645650643
0.5622005872428417,-0.4862469173967838,-1.1275757495313885,-28280.785542296624
-3.595373054035008,0.5884850118309259,1.182789459824562,32538.17388931869
-1.2816857229918242,-2.7131667733192444,-3.110397068783641,53195.10213817016
1.1423579789698124,0.4007051549851894,2.22906463034451,11381.108270750005
1.1423579789698124,0.4007051549851894,2.22906463034451,11381.108270750005
-1.1451655626296997,-0.4636841844767332,3.4784103045240045,-68009.60227698852
-1.1451655626296997,-0.4636841844767332,3.4784103045240045,-68009.60227698852
-2.798710871487856,-2.292060288600624,-2.213420848362148,-67951.34747249441
-2.798710871487856,-2.292060288600624,-2.213420848362148,-67951.34747239479
-1.849267367273569,1.554742969572544,4.549242062494159,-36246.041781893386
-0.1192607395350933,-3.117578368633985,0.4082595370709896,-16100.886849820145
1.2938735550269485,3.06092282012105,-6.2353622587397695,-28024.719410716432
-1.3964466266334057,-3.259284261614084,0.02408710680902,-60345.97930488739
-0.7869707699865103,0.7453511678613722,2.2415353022515774,-80079.24097083132
-1.790386438369751,0.48539749532938,0.1147949276491999,-67521.70677728184
-1.2703436017036438,3.780020343139768,0.1016015764325857,-35657.77906183474
-2.09910543076694,0.909589434042573,-0.3212998807430267,-16030.150077206516
1.070470423437655,2.0796130634844303,-1.3245259644463658,-28508.297562116808
-2.634788131341338,1.2152926921844482,2.078222336247564,-60918.900570081314
-0.3951992094516754,0.2746219313703477,-3.37509610876441,-80182.50135495339
-4.150521744042635,-1.9155832286924124,-0.4902285691350698,-67144.96701933512
-4.150521744042635,-1.9155832286924124,-0.4902285691350698,-67144.96701933512
1.3783756345510485,-0.4152067024260759,-1.453588092699647,-67086.67749866834
1.3783756345510485,-0.4152067024260759,-1.453588092699647,-67086.67749866834
-3.471927605569362,-0.6153533067554235,1.2562987990677357,12026.501607366874
-3.471927605569362,-0.6153533067554235,1.2562987990677357,12026.501607366874
-0.3958215676248073,2.191038778051734,-2.5727642737329006,21760.06394561994
1.3028360083699226,1.7615081791300329,0.5141048170626163,23695.20151273521
0.9677716679871082,-3.597450036671944,-0.5551050268113613,23687.384428172176
0.6406946163624525,1.47040206938982,1.866212155669928,15871.772458585405
-0.848331892862916,-3.312416505068541,1.9938632529228928,6157.165415557271
-1.045670976047404,0.4861223995685577,-1.37641061283648,4418.733383477342
1.1474000085145235,-0.0045758727937936,0.8872136622667313,12357.061311621195
0.0487091839313507,-2.1407303204759955,1.707646175287664,22031.700821857103
-4.284540716558695,-2.543784843874164,1.2863666843622923,23784.07080428352
-3.4550863411277533,0.2216251213103532,-1.3979061432182789,15829.230458450107
-0.8726473394781351,0.7764861062169075,1.2580757224932313,6198.972076792338
-0.0760069562820717,0.111840896308422,0.2353098634630441,4635.67001310094
-0.2400626540184021,-0.6759150568395853,-0.0300555005669593,12686.40311160011
-0.2400626540184021,-0.6759150568395853,-0.0300555005669593,12686.40311160011
-1.2270359452813864,-1.7826073728501797,3.8346977718174458,11695.706730988755
-1.2270359452813864,-1.7826073728501797,3.8346977718174458,11695.706730988755
2.0455851312726736,-0.0084597170352935,2.9422528107534163,1566.3487355607283
0.5147530753165483,-1.2377725951373575,-0.6725557781755924,-30875.55245048529
3.3371681459248066,-3.276719464920461,1.4740587212145329,-52536.899650250765
-0.7984462454915047,-0.7626192253082991,-2.113449822529219,-41720.25216702254
-1.294391879811883,-0.6233057118952274,-1.9336142092943192,-9708.01591524589
0.9663729248568416,3.037821650505066,-1.4383373335003853,11791.007117842955
-3.147973526269197,5.261460274457932,-3.6395435743033886,11803.499332986248
2.451531326398253,-0.7767514586448669,0.1661786554614082,1179.3036093656156
2.9287497606128454,0.189648462459445,-1.2977638505399227,-31444.139912338826
-0.448903638869524,1.029565350152552,1.1688019521534443,-52664.72238237456
-2.094196606427431,-0.4870604090392589,-4.904739825753495,-41306.56637674541
-3.3678553830832243,0.1208074577152729,-3.9672673046588898,-9183.76908612901
0.917768525891006,-2.255560502409935,-0.0237608700990676,11902.80813411074
0.917768525891006,-2.255560502409935,-0.0237608700990676,11902.80813411074
-2.1573616676032543,-0.1722217351198196,-0.7731724604964256,-161975.2483387737
-2.1573616676032543,-0.1722217351198196,-0.7731724604964256,-161975.24833884498
0.0770169384777545,1.493846569210291,-2.718595198355615,-159242.64203663135
0.3452545998152345,-1.9803324788808825,0.294279009103775,-155809.34595865253
-1.7673198750708252,0.4342621490359306,1.3132481426000595,-154779.090314623
-1.3046457581222055,-1.0530733671039345,-1.7479795012623072,-153098.61413132856
3.152784314006567,0.9548214115202428,-0.1568784918636083,-155925.01531454286
-2.9530806988477707,1.2996537708677351,-0.3659888990223408,-160451.7960546197
-2.760182708501816,-0.1683364622294902,1.6685426868498323,-162146.0175438147
1.2511254027485847,-0.0256572887301445,3.4353442965075374,-159350.54891110302
-0.791607066988945,-0.9596540704369544,-0.4722848199307918,-154903.76657981292
-0.988060373812914,0.537291506305337,-1.8099240828305485,-153300.61540811262
-0.5213475301861763,3.6727195670828223,0.4516134979203343,-156189.49644295467
1.1006103083491323,0.8655477673746645,-2.872859038412571,-160700.1533538128
1.3432467356324196,-1.5876369327306747,1.4078326504677534,-162316.83829404024
1.3432467356324196,-1.5876369327306747,1.4078326504677534,-162316.83829404024
0.0511081404983997,0.5947521580383182,2.1094089103862643,-111868.71534759297
0.0511081404983997,0.5947521580383182,2.1094089103862643,-111868.71534755634
-2.345458038151264,0.4927668049931526,0.1344606131315231,-139393.24744459102
-1.087200309149921,-1.972753010690212,0.1651851516216993,-166618.56032123603
0.7412286642938852,1.4239464551210403,-1.53993746265769,-165950.609834854
-1.5433974210172892,3.085606437176466,1.549925647675991,-138554.14056357575
5.697085242718458,0.3212622385472059,-2.7361884731799364,-111715.60303717433
-2.2975313998758797,0.9683479024097325,-3.933833925053477,-112194.191489087
3.479427557438612,1.9324926398694515,0.0782880522310733,-140004.3661143893
0.7248818827793002,0.3507569134235382,-2.499420840293169,-166907.15568987967
2.239339789375663,-0.9830112941563128,2.112994141876697,-166941.61518998974
2.5893629509955645,0.0185771249234676,-2.150443082675338,-165755.53870330905
-2.321653574705124,-0.6139621455222368,-2.09455281868577,-138053.55658587988
0.935402400791645,-3.626815397292376,-1.7268745601177216,-111491.24744933164
-0.6930077634751797,0.6857577227056026,0.0311261778697371,-112526.8016303243
-0.6930077634751797,0.6857577227056026,0.0311261778697371,-112526.80163033238
0.0938411578536033,-0.5566972699016333,5.908497882483061,160866.44276391575
0.0938411578536033,-0.5566972699016333,5.908497882483061,160866.44276400653
-0.954081654548645,1.018426725640893,1.2834542877972126,185522.82138648257
-0.1536437822505831,1.69271944090724,1.2518320344388485,208164.0335337605
2.565984448418021,1.169815305620432,1.956509876064956,206173.68639391617
-1.992533639073372,0.9575171433389188,-0.2444860078394413,181259.01384804057
0.9875131659209728,-0.7189515959471464,0.8379268907010555,181194.29193022096
3.11316379904747,-4.69815157353878,1.6492240205407145,158604.14179985388
0.8562303222715855,1.4320868719369173,2.1176002964930376,161194.28672169964
-3.0015195813030005,0.8332506120204926,1.4310259707272053,186057.54635469845
-1.700443483889103,0.1262460276484489,-2.2429984249174595,208425.07479811888
0.6973042692989111,-0.7915976978838444,1.322050109243719,205943.9733881468
0.6985154077410698,-0.5271016247570515,1.0298774130642414,180750.64558410895
0.6432701013982296,-2.5681915879249573,0.9133952297270298,158422.136320127
-4.153495967388153,4.852784141898155,-0.6779870276222937,161527.1680364716
-4.153495967388153,4.852784141898155,-0.6779870276222937,161527.1680364115
-0.7638709042221308,4.773859739303589,-0.912498977035284,98105.96189669314
-0.7638709042221308,4.773859739303589,-0.912498977035284,98105.96189669314
-0.860083295032382,0.9917563423514366,6.089313078671694,86467.93753560746
-2.06056690774858,-2.194600375369191,-2.04327042773366,74766.38313851652
-0.4775783196091652,3.1312960628420115,-2.872736068442464,74830.54372155873
0.5180842913687229,6.015264678746462,2.100373074878007,86531.35707064238
0.3926996979862451,-1.142358811572194,1.9445964880287647,98172.6085614256
0.14320251904428,-0.4873144477605819,0.9005067758262157,98117.44796914308
0.0744444727897644,2.180416814982891,1.512008038815111,86355.06124266569
-1.4552590865641832,1.971079201437533,-0.4478537477552891,74778.2823059166
-0.103891771286726,1.9394874386489391,3.8930505719035855,75087.77169849195
-1.4652801528573036,-0.221070634201169,2.2358552161604166,86909.10480690782
0.1614331603050232,1.252630552276969,-3.078394401818514,98428.02407412404
-0.157270380295813,-0.988127838820219,1.856439933180809,99566.1983761912
3.996401369571686,5.709253326058388,-2.486856555566192,98127.3601671414
3.996401369571686,5.709253326058388,-2.486856555566192,98127.3601671414
-1.832655347883701,1.7137037301436069,-0.7106763916090131,-20565.085005021225
-1.832655347883701,1.7137037301436069,-0.7106763916090131,-20565.085005021225
-0.6929769515991211,2.252107921987772,3.618535429239273,3449.3655243990725
-1.996020220220089,0.5126813566312194,-1.270658390596509,3553.720070012758
5.792510756291449,1.0760955177247524,0.2353346049785614,57358.64195724532
-4.176749409642071,-1.595687560737133,0.910934112034738,88423.91859283918
0.2791792564094066,3.7186735421419135,-0.4899141862988472,64785.6852182929
-2.216365633532405,-0.0909829530864954,-0.9492669701576232,9398.245467671057
2.079811852425337,-1.1166728464886546,-1.415183643810451,-20569.137303734897
-1.2255478091537952,-3.713294873014093,-2.356505695730448,4415.45439631119
2.1068311259150505,0.963531943038106,-0.8162718266248703,58394.542967503534
1.2475379211828113,-0.6489172093570232,2.751268177293241,88547.93025303855
-3.8280627075582734,3.6077255867421623,0.9472909159958364,64006.255473079655
0.3813648018985986,4.783912408165634,-5.88609667122364,8560.83830487938
-0.4348657466471195,-1.6895487513393164,-1.4489821204915645,-20553.77493178292
-0.4348657466471195,-1.6895487513393164,-1.4489821204915645,-20553.77493178292
-1.7401354610919952,0.0111205875873565,-4.738574601709843,-101053.17363980024
-1.7401354610919952,0.0111205875873565,-4.738574601709843,-101053.17363980024
-0.9913637759163976,-2.357025381177664,-2.7908681631088257,-69202.57106784862
-0.300837810151279,2.746805779635906,-0.4836041429080069,-85639.21769664748
-0.7299220049753785,-1.0398042798042295,-0.6028141379356384,-134755.93802402748
-4.806831169873476,-3.737635681114625,0.0731600783765316,-166032.910835837
0.1152375936508178,-0.8394112167879939,3.4756092317402363,-148253.225723416
-0.4021980930119753,-0.5531630115583539,-0.0360945053398609,-100145.64962552769
-2.1013087921310216,-0.017112161964178,-2.4213491044938564,-68937.94450378255
